Epoch: 50, test/occ_acc_d2: 0.602, test/occ_precision_d2: 0.437, test/occ_recall_d2: 0.489, test/occ_gt_pos_rate_d2: 0.342, test/occ_pred_pos_rate_d2: 0.390, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.686, test/occ_num_pred_pos_d2: 399.196, test/split_acc_d3: 0.535, test/split_precision_d3: 0.500, test/split_recall_d3: 0.507, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.470, test/split_num_nodes_d3: 2805.490, test/split_num_gt_pos_d3: 1298.765, test/split_num_pred_pos_d3: 1318.588, test/split_acc_d4: 0.562, test/split_precision_d4: 0.578, test/split_recall_d4: 0.558, test/split_gt_pos_rate_d4: 0.513, test/split_pred_pos_rate_d4: 0.499, test/split_num_nodes_d4: 10390.118, test/split_num_gt_pos_d4: 5335.118, test/split_num_pred_pos_d4: 5159.588, test/split_acc_d5: 0.559, test/split_precision_d5: 0.594, test/split_recall_d5: 0.527, test/split_gt_pos_rate_d5: 0.528, test/split_pred_pos_rate_d5: 0.469, test/split_num_nodes_d5: 42680.941, test/split_num_gt_pos_d5: 22563.118, test/split_num_pred_pos_d5: 19972.902, test/occ_acc_d6: 0.562, test/occ_precision_d6: 0.607, test/occ_recall_d6: 0.540, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.481, test/occ_num_nodes_d6: 180504.941, test/occ_num_gt_pos_d6: 97455.314, test/occ_num_pred_pos_d6: 86615.961, test/occ_loss: 0.240, test/split_loss: 0.201, test/pattern_loss: 0.000, test/rate_loss: 0.005, test/kl_loss: 0.000, test/occ_accuracy: 0.582, test/split_accuracy: 0.552, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22563.118, test/latent_z_abs_mean: 0.798, test/latent_z_std: 1.000, test/using_latent_table: 0.000, test/latent_table_norm: 0.348, test/loss: 0.542
Epoch: 550, test/occ_acc_d2: 0.669, test/occ_precision_d2: 0.521, test/occ_recall_d2: 0.605, test/occ_gt_pos_rate_d2: 0.342, test/occ_pred_pos_rate_d2: 0.402, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.588, test/occ_num_pred_pos_d2: 411.235, test/split_acc_d3: 0.552, test/split_precision_d3: 0.519, test/split_recall_d3: 0.554, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.498, test/split_num_nodes_d3: 2804.706, test/split_num_gt_pos_d3: 1298.059, test/split_num_pred_pos_d3: 1396.824, test/split_acc_d4: 0.574, test/split_precision_d4: 0.606, test/split_recall_d4: 0.498, test/split_gt_pos_rate_d4: 0.513, test/split_pred_pos_rate_d4: 0.423, test/split_num_nodes_d4: 10384.471, test/split_num_gt_pos_d4: 5333.118, test/split_num_pred_pos_d4: 4391.392, test/split_acc_d5: 0.546, test/split_precision_d5: 0.617, test/split_recall_d5: 0.380, test/split_gt_pos_rate_d5: 0.529, test/split_pred_pos_rate_d5: 0.326, test/split_num_nodes_d5: 42664.941, test/split_num_gt_pos_d5: 22565.745, test/split_num_pred_pos_d5: 13904.235, test/occ_acc_d6: 0.515, test/occ_precision_d6: 0.609, test/occ_recall_d6: 0.300, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.268, test/occ_num_nodes_d6: 180525.961, test/occ_num_gt_pos_d6: 97492.922, test/occ_num_pred_pos_d6: 47998.804, test/occ_loss: 0.739, test/split_loss: 1.279, test/pattern_loss: 0.000, test/rate_loss: 0.027, test/kl_loss: 0.000, test/occ_accuracy: 0.592, test/split_accuracy: 0.557, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22565.745, test/latent_z_abs_mean: 0.799, test/latent_z_std: 1.000, test/using_latent_table: 0.000, test/latent_table_norm: 1.216, test/loss: 2.661
Epoch: 600, test/occ_acc_d2: 0.656, test/occ_precision_d2: 0.506, test/occ_recall_d2: 0.601, test/occ_gt_pos_rate_d2: 0.343, test/occ_pred_pos_rate_d2: 0.412, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.843, test/occ_num_pred_pos_d2: 422.392, test/split_acc_d3: 0.561, test/split_precision_d3: 0.527, test/split_recall_d3: 0.546, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.481, test/split_num_nodes_d3: 2806.745, test/split_num_gt_pos_d3: 1298.196, test/split_num_pred_pos_d3: 1352.235, test/split_acc_d4: 0.569, test/split_precision_d4: 0.601, test/split_recall_d4: 0.485, test/split_gt_pos_rate_d4: 0.513, test/split_pred_pos_rate_d4: 0.414, test/split_num_nodes_d4: 10385.569, test/split_num_gt_pos_d4: 5333.882, test/split_num_pred_pos_d4: 4291.412, test/split_acc_d5: 0.543, test/split_precision_d5: 0.605, test/split_recall_d5: 0.399, test/split_gt_pos_rate_d5: 0.528, test/split_pred_pos_rate_d5: 0.349, test/split_num_nodes_d5: 42671.059, test/split_num_gt_pos_d5: 22558.824, test/split_num_pred_pos_d5: 14846.745, test/occ_acc_d6: 0.512, test/occ_precision_d6: 0.606, test/occ_recall_d6: 0.281, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.251, test/occ_num_nodes_d6: 180470.588, test/occ_num_gt_pos_d6: 97429.353, test/occ_num_pred_pos_d6: 45629.765, test/occ_loss: 0.797, test/split_loss: 1.301, test/pattern_loss: 0.000, test/rate_loss: 0.026, test/kl_loss: 0.000, test/occ_accuracy: 0.584, test/split_accuracy: 0.558, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22558.824, test/latent_z_abs_mean: 0.798, test/latent_z_std: 1.001, test/using_latent_table: 0.000, test/latent_table_norm: 1.272, test/loss: 2.750
Epoch: 650, test/occ_acc_d2: 0.656, test/occ_precision_d2: 0.504, test/occ_recall_d2: 0.632, test/occ_gt_pos_rate_d2: 0.342, test/occ_pred_pos_rate_d2: 0.434, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.451, test/occ_num_pred_pos_d2: 444.922, test/split_acc_d3: 0.557, test/split_precision_d3: 0.524, test/split_recall_d3: 0.526, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.467, test/split_num_nodes_d3: 2803.608, test/split_num_gt_pos_d3: 1297.176, test/split_num_pred_pos_d3: 1308.804, test/split_acc_d4: 0.580, test/split_precision_d4: 0.606, test/split_recall_d4: 0.534, test/split_gt_pos_rate_d4: 0.513, test/split_pred_pos_rate_d4: 0.454, test/split_num_nodes_d4: 10377.412, test/split_num_gt_pos_d4: 5328.882, test/split_num_pred_pos_d4: 4709.471, test/split_acc_d5: 0.550, test/split_precision_d5: 0.611, test/split_recall_d5: 0.417, test/split_gt_pos_rate_d5: 0.528, test/split_pred_pos_rate_d5: 0.362, test/split_num_nodes_d5: 42631.059, test/split_num_gt_pos_d5: 22536.118, test/split_num_pred_pos_d5: 15431.490, test/occ_acc_d6: 0.514, test/occ_precision_d6: 0.616, test/occ_recall_d6: 0.277, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.245, test/occ_num_nodes_d6: 180288.941, test/occ_num_gt_pos_d6: 97338.353, test/occ_num_pred_pos_d6: 44047.863, test/occ_loss: 0.771, test/split_loss: 1.299, test/pattern_loss: 0.000, test/rate_loss: 0.027, test/kl_loss: 0.000, test/occ_accuracy: 0.585, test/split_accuracy: 0.562, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22536.118, test/latent_z_abs_mean: 0.799, test/latent_z_std: 1.000, test/using_latent_table: 0.000, test/latent_table_norm: 1.325, test/loss: 2.723
Epoch: 700, test/occ_acc_d2: 0.672, test/occ_precision_d2: 0.530, test/occ_recall_d2: 0.603, test/occ_gt_pos_rate_d2: 0.343, test/occ_pred_pos_rate_d2: 0.398, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.745, test/occ_num_pred_pos_d2: 407.569, test/split_acc_d3: 0.564, test/split_precision_d3: 0.533, test/split_recall_d3: 0.514, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.449, test/split_num_nodes_d3: 2805.961, test/split_num_gt_pos_d3: 1298.980, test/split_num_pred_pos_d3: 1260.706, test/split_acc_d4: 0.582, test/split_precision_d4: 0.616, test/split_recall_d4: 0.508, test/split_gt_pos_rate_d4: 0.514, test/split_pred_pos_rate_d4: 0.425, test/split_num_nodes_d4: 10391.843, test/split_num_gt_pos_d4: 5340.824, test/split_num_pred_pos_d4: 4421.157, test/split_acc_d5: 0.549, test/split_precision_d5: 0.614, test/split_recall_d5: 0.397, test/split_gt_pos_rate_d5: 0.528, test/split_pred_pos_rate_d5: 0.343, test/split_num_nodes_d5: 42726.588, test/split_num_gt_pos_d5: 22595.882, test/split_num_pred_pos_d5: 14676.706, test/occ_acc_d6: 0.514, test/occ_precision_d6: 0.609, test/occ_recall_d6: 0.287, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.256, test/occ_num_nodes_d6: 180767.059, test/occ_num_gt_pos_d6: 97586.490, test/occ_num_pred_pos_d6: 46546.784, test/occ_loss: 0.799, test/split_loss: 1.412, test/pattern_loss: 0.000, test/rate_loss: 0.026, test/kl_loss: 0.000, test/occ_accuracy: 0.593, test/split_accuracy: 0.565, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22595.882, test/latent_z_abs_mean: 0.800, test/latent_z_std: 1.001, test/using_latent_table: 0.000, test/latent_table_norm: 1.376, test/loss: 2.919
Epoch: 750, test/occ_acc_d2: 0.664, test/occ_precision_d2: 0.512, test/occ_recall_d2: 0.642, test/occ_gt_pos_rate_d2: 0.342, test/occ_pred_pos_rate_d2: 0.433, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.431, test/occ_num_pred_pos_d2: 442.882, test/split_acc_d3: 0.568, test/split_precision_d3: 0.535, test/split_recall_d3: 0.548, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.476, test/split_num_nodes_d3: 2803.451, test/split_num_gt_pos_d3: 1296.843, test/split_num_pred_pos_d3: 1331.373, test/split_acc_d4: 0.582, test/split_precision_d4: 0.617, test/split_recall_d4: 0.505, test/split_gt_pos_rate_d4: 0.514, test/split_pred_pos_rate_d4: 0.422, test/split_num_nodes_d4: 10374.745, test/split_num_gt_pos_d4: 5331.510, test/split_num_pred_pos_d4: 4373.157, test/split_acc_d5: 0.550, test/split_precision_d5: 0.617, test/split_recall_d5: 0.397, test/split_gt_pos_rate_d5: 0.529, test/split_pred_pos_rate_d5: 0.341, test/split_num_nodes_d5: 42652.078, test/split_num_gt_pos_d5: 22561.647, test/split_num_pred_pos_d5: 14540.824, test/occ_acc_d6: 0.513, test/occ_precision_d6: 0.603, test/occ_recall_d6: 0.300, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.271, test/occ_num_nodes_d6: 180493.176, test/occ_num_gt_pos_d6: 97480.314, test/occ_num_pred_pos_d6: 48851.804, test/occ_loss: 0.784, test/split_loss: 1.379, test/pattern_loss: 0.000, test/rate_loss: 0.027, test/kl_loss: 0.000, test/occ_accuracy: 0.589, test/split_accuracy: 0.567, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22561.647, test/latent_z_abs_mean: 0.799, test/latent_z_std: 1.001, test/using_latent_table: 0.000, test/latent_table_norm: 1.424, test/loss: 2.855
Epoch: 800, test/occ_acc_d2: 0.667, test/occ_precision_d2: 0.521, test/occ_recall_d2: 0.625, test/occ_gt_pos_rate_d2: 0.342, test/occ_pred_pos_rate_d2: 0.417, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.627, test/occ_num_pred_pos_d2: 427.314, test/split_acc_d3: 0.566, test/split_precision_d3: 0.534, test/split_recall_d3: 0.546, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.475, test/split_num_nodes_d3: 2805.020, test/split_num_gt_pos_d3: 1297.529, test/split_num_pred_pos_d3: 1330.863, test/split_acc_d4: 0.584, test/split_precision_d4: 0.622, test/split_recall_d4: 0.498, test/split_gt_pos_rate_d4: 0.514, test/split_pred_pos_rate_d4: 0.413, test/split_num_nodes_d4: 10380.235, test/split_num_gt_pos_d4: 5334.824, test/split_num_pred_pos_d4: 4277.980, test/split_acc_d5: 0.555, test/split_precision_d5: 0.619, test/split_recall_d5: 0.419, test/split_gt_pos_rate_d5: 0.529, test/split_pred_pos_rate_d5: 0.359, test/split_num_nodes_d5: 42678.588, test/split_num_gt_pos_d5: 22579.745, test/split_num_pred_pos_d5: 15281.941, test/occ_acc_d6: 0.513, test/occ_precision_d6: 0.610, test/occ_recall_d6: 0.276, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.246, test/occ_num_nodes_d6: 180637.961, test/occ_num_gt_pos_d6: 97524.137, test/occ_num_pred_pos_d6: 44294.157, test/occ_loss: 0.816, test/split_loss: 1.476, test/pattern_loss: 0.000, test/rate_loss: 0.028, test/kl_loss: 0.000, test/occ_accuracy: 0.590, test/split_accuracy: 0.569, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22579.745, test/latent_z_abs_mean: 0.798, test/latent_z_std: 1.001, test/using_latent_table: 0.000, test/latent_table_norm: 1.470, test/loss: 3.032
Epoch: 850, test/occ_acc_d2: 0.667, test/occ_precision_d2: 0.517, test/occ_recall_d2: 0.647, test/occ_gt_pos_rate_d2: 0.343, test/occ_pred_pos_rate_d2: 0.434, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 351.373, test/occ_num_pred_pos_d2: 444.137, test/split_acc_d3: 0.575, test/split_precision_d3: 0.545, test/split_recall_d3: 0.539, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.462, test/split_num_nodes_d3: 2810.980, test/split_num_gt_pos_d3: 1301.745, test/split_num_pred_pos_d3: 1295.863, test/split_acc_d4: 0.588, test/split_precision_d4: 0.621, test/split_recall_d4: 0.524, test/split_gt_pos_rate_d4: 0.514, test/split_pred_pos_rate_d4: 0.435, test/split_num_nodes_d4: 10413.961, test/split_num_gt_pos_d4: 5351.451, test/split_num_pred_pos_d4: 4538.804, test/split_acc_d5: 0.550, test/split_precision_d5: 0.614, test/split_recall_d5: 0.409, test/split_gt_pos_rate_d5: 0.529, test/split_pred_pos_rate_d5: 0.354, test/split_num_nodes_d5: 42811.608, test/split_num_gt_pos_d5: 22652.216, test/split_num_pred_pos_d5: 15190.725, test/occ_acc_d6: 0.515, test/occ_precision_d6: 0.609, test/occ_recall_d6: 0.285, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.254, test/occ_num_nodes_d6: 181217.725, test/occ_num_gt_pos_d6: 97816.588, test/occ_num_pred_pos_d6: 45983.059, test/occ_loss: 0.799, test/split_loss: 1.429, test/pattern_loss: 0.000, test/rate_loss: 0.026, test/kl_loss: 0.000, test/occ_accuracy: 0.591, test/split_accuracy: 0.571, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22652.216, test/latent_z_abs_mean: 0.800, test/latent_z_std: 1.002, test/using_latent_table: 0.000, test/latent_table_norm: 1.514, test/loss: 2.945
Epoch: 900, test/occ_acc_d2: 0.667, test/occ_precision_d2: 0.518, test/occ_recall_d2: 0.652, test/occ_gt_pos_rate_d2: 0.343, test/occ_pred_pos_rate_d2: 0.437, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 351.275, test/occ_num_pred_pos_d2: 447.078, test/split_acc_d3: 0.579, test/split_precision_d3: 0.548, test/split_recall_d3: 0.540, test/split_gt_pos_rate_d3: 0.462, test/split_pred_pos_rate_d3: 0.459, test/split_num_nodes_d3: 2810.196, test/split_num_gt_pos_d3: 1298.784, test/split_num_pred_pos_d3: 1287.235, test/split_acc_d4: 0.585, test/split_precision_d4: 0.620, test/split_recall_d4: 0.500, test/split_gt_pos_rate_d4: 0.513, test/split_pred_pos_rate_d4: 0.414, test/split_num_nodes_d4: 10390.275, test/split_num_gt_pos_d4: 5334.941, test/split_num_pred_pos_d4: 4302.667, test/split_acc_d5: 0.554, test/split_precision_d5: 0.620, test/split_recall_d5: 0.408, test/split_gt_pos_rate_d5: 0.528, test/split_pred_pos_rate_d5: 0.349, test/split_num_nodes_d5: 42679.529, test/split_num_gt_pos_d5: 22568.529, test/split_num_pred_pos_d5: 14842.824, test/occ_acc_d6: 0.514, test/occ_precision_d6: 0.603, test/occ_recall_d6: 0.300, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.269, test/occ_num_nodes_d6: 180548.235, test/occ_num_gt_pos_d6: 97489.510, test/occ_num_pred_pos_d6: 48748.529, test/occ_loss: 0.836, test/split_loss: 1.480, test/pattern_loss: 0.000, test/rate_loss: 0.027, test/kl_loss: 0.000, test/occ_accuracy: 0.591, test/split_accuracy: 0.573, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22568.529, test/latent_z_abs_mean: 0.798, test/latent_z_std: 1.001, test/using_latent_table: 0.000, test/latent_table_norm: 1.557, test/loss: 3.059
Epoch: 950, test/occ_acc_d2: 0.674, test/occ_precision_d2: 0.524, test/occ_recall_d2: 0.664, test/occ_gt_pos_rate_d2: 0.343, test/occ_pred_pos_rate_d2: 0.439, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.843, test/occ_num_pred_pos_d2: 449.255, test/split_acc_d3: 0.574, test/split_precision_d3: 0.541, test/split_recall_d3: 0.546, test/split_gt_pos_rate_d3: 0.462, test/split_pred_pos_rate_d3: 0.469, test/split_num_nodes_d3: 2806.745, test/split_num_gt_pos_d3: 1296.569, test/split_num_pred_pos_d3: 1313.039, test/split_acc_d4: 0.588, test/split_precision_d4: 0.627, test/split_recall_d4: 0.493, test/split_gt_pos_rate_d4: 0.514, test/split_pred_pos_rate_d4: 0.405, test/split_num_nodes_d4: 10372.549, test/split_num_gt_pos_d4: 5328.176, test/split_num_pred_pos_d4: 4199.137, test/split_acc_d5: 0.557, test/split_precision_d5: 0.618, test/split_recall_d5: 0.428, test/split_gt_pos_rate_d5: 0.528, test/split_pred_pos_rate_d5: 0.368, test/split_num_nodes_d5: 42625.412, test/split_num_gt_pos_d5: 22534.745, test/split_num_pred_pos_d5: 15642.843, test/occ_acc_d6: 0.510, test/occ_precision_d6: 0.609, test/occ_recall_d6: 0.265, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.237, test/occ_num_nodes_d6: 180277.961, test/occ_num_gt_pos_d6: 97357.725, test/occ_num_pred_pos_d6: 42847.922, test/occ_loss: 0.810, test/split_loss: 1.506, test/pattern_loss: 0.000, test/rate_loss: 0.029, test/kl_loss: 0.000, test/occ_accuracy: 0.592, test/split_accuracy: 0.573, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22534.745, test/latent_z_abs_mean: 0.800, test/latent_z_std: 1.003, test/using_latent_table: 0.000, test/latent_table_norm: 1.597, test/loss: 3.072
Epoch: 1000, test/occ_acc_d2: 0.684, test/occ_precision_d2: 0.539, test/occ_recall_d2: 0.645, test/occ_gt_pos_rate_d2: 0.342, test/occ_pred_pos_rate_d2: 0.415, test/occ_num_nodes_d2: 1024.000, test/occ_num_gt_pos_d2: 350.569, test/occ_num_pred_pos_d2: 424.529, test/split_acc_d3: 0.584, test/split_precision_d3: 0.555, test/split_recall_d3: 0.538, test/split_gt_pos_rate_d3: 0.463, test/split_pred_pos_rate_d3: 0.453, test/split_num_nodes_d3: 2804.549, test/split_num_gt_pos_d3: 1298.490, test/split_num_pred_pos_d3: 1269.471, test/split_acc_d4: 0.599, test/split_precision_d4: 0.634, test/split_recall_d4: 0.523, test/split_gt_pos_rate_d4: 0.514, test/split_pred_pos_rate_d4: 0.425, test/split_num_nodes_d4: 10387.922, test/split_num_gt_pos_d4: 5335.549, test/split_num_pred_pos_d4: 4408.490, test/split_acc_d5: 0.561, test/split_precision_d5: 0.623, test/split_recall_d5: 0.436, test/split_gt_pos_rate_d5: 0.529, test/split_pred_pos_rate_d5: 0.371, test/split_num_nodes_d5: 42684.392, test/split_num_gt_pos_d5: 22572.706, test/split_num_pred_pos_d5: 15804.725, test/occ_acc_d6: 0.515, test/occ_precision_d6: 0.609, test/occ_recall_d6: 0.295, test/occ_gt_pos_rate_d6: 0.540, test/occ_pred_pos_rate_d6: 0.264, test/occ_num_nodes_d6: 180581.647, test/occ_num_gt_pos_d6: 97506.078, test/occ_num_pred_pos_d6: 47795.529, test/occ_loss: 0.814, test/split_loss: 1.447, test/pattern_loss: 0.000, test/rate_loss: 0.024, test/kl_loss: 0.000, test/occ_accuracy: 0.599, test/split_accuracy: 0.581, test/scheduled_sampling_prob: 0.000, test/active_nodes_last: 22572.706, test/latent_z_abs_mean: 0.799, test/latent_z_std: 1.002, test/using_latent_table: 0.000, test/latent_table_norm: 1.636, test/loss: 2.987
